kl_list,geneName,mean_val,var_val
0.00477935193463741,AURKAIP1,0.9234,1.20273244
0.00498094966520396,MRPL20,1.6915,2.15452775
0.00270873141479868,RPL22,2.3931,3.16557239
0.0137429285135763,PARK7,2.5785,3.29223775
0.00744998538284921,ENO1,3.8183,5.10628511
0.00917054193974158,MINOS1,2.0291,2.17625319
0.0171752710062901,HNRNPR,1.6995,2.38719975
0.0354592139052827,RPL11,11.0009,14.02589919
0.00599887233429243,SRRM1,1.7217,1.94604911
0.00525412242018505,SYF2,0.9176,1.13101024
0.0231778595719182,STMN1,2.1421,2.97670759
0.00506362359937711,SH3BGRL3,1.3058,1.79148636
0.0144316597431856,HMGN2,2.89,4.6631
0.0266067430333943,NUDC,4.715,6.054975
0.0123121428712564,DNAJC8,2.2312,2.84774656
0.00646199293388037,ATPIF1,3.3313,4.30074031
0.0064004182521412,EIF3I,1.5243,1.85060951
0.00153171403466571,PSMB2,1.6683,2.33107511
0.00283705250043219,UTP11L,1.4553,1.84540191
0.00967344350713273,NDUFS5,3.39,4.1557
0.0299000365880329,YBX1,5.866,11.642644
0.026553618351239,RPS8,15.6044,21.30130064
0.00749641873977319,PRDX1,3.8557,4.69687751
0.0148817610979929,UQCRH,4.2851,4.92001799
0.0315169029831717,SERBP1,3.3477,4.75460471
0.00880576736593431,SRSF11,1.0067,1.18905511
0.00971197562733761,ZRANB2,0.9939,1.25986279
0.00876324348726816,GNG5,1.9639,2.47799679
0.0232805705267609,RPL5,6.7406,8.76071164
0.000972651049893731,DNTTIP2,1.1728,1.29414016
0.0152969797845294,ARHGAP29,4.1021,7.58367559
0.0169539989130743,SARS,1.2893,1.54840551
0.0032584483595711,PSMA5,1.0854,1.54610684
0.00434042401388261,LAMTOR5,1.0746,1.32863484
0.0113665920205291,ATP5F1,0.9619,1.13504839
0.0126840769521209,RBM8A,2.0921,2.65781759
0.00909584119318053,ANP32E,1.1337,1.41022431
0.00571610780174355,MRPS21,2.127,2.383671
0.00877246864815991,PSMB4,1.4065,1.82625775
0.00812565414632743,S100A11,2.2934,2.70291644
0.0662963972555296,S100A6,6.5119,18.37685839
